gender,died.at.age,prob.death,risk.group,alt.age.death,years.lost.by.risk.group
Male,37,0.026259,0.889514,90,38.345957
Male,37,0.023229,0.912743,91,38.757065
Male,37,0.020024,0.932767,92,39.116488
Male,37,0.016785,0.949551,93,39.423764
Male,37,0.013652,0.963203,94,39.679964
Male,37,0.010752,0.973955,95,39.887733
Male,37,0.008185,0.98214,96,40.051178
Male,37,0.006011,0.988152,97,40.175579
Male,37,0.004253,0.992405,98,40.266972
Male,37,0.002895,0.995301,99,40.33165
Male,37,0.001895,0.997195,100,40.375666
Male,37,0.001191,0.998386,101,40.404437
Male,37,0.000719,0.999104,102,40.422487
Male,37,0.000416,0.999521,103,40.433352
Male,37,0.000232,0.999753,104,40.439629
Male,37,0.000247,1,105,40.446569
Male,42,0.001727,0.001727,42,0.5
Male,42,0.001879,0.003606,43,1.021109
Male,42,0.002094,0.0057,44,1.564405
Male,42,0.002356,0.008056,45,2.130472
Male,42,0.002639,0.010695,46,2.715085
Male,42,0.002944,0.013639,47,3.316221
Male,42,0.003312,0.016951,48,3.938324
Male,42,0.003793,0.020744,49,4.589578
Male,42,0.004355,0.025099,50,5.268071
Male,42,0.004878,0.029977,51,5.956746
Male,42,0.005229,0.035207,52,6.631531
Male,42,0.00547,0.040676,53,7.286185
Male,42,0.005764,0.04644,54,7.933293
Male,42,0.006255,0.052695,55,8.594087
Male,42,0.00693,0.059626,56,9.280536
Male,42,0.007725,0.06735,57,9.993864
Male,42,0.008583,0.075933,58,10.729247
Male,42,0.009524,0.085457,59,11.483834
Male,42,0.010588,0.096045,60,12.25731
Male,42,0.01178,0.107825,61,13.048592
Male,42,0.013029,0.120854,62,13.851935
Male,42,0.014233,0.135087,63,14.65773
Male,42,0.015353,0.15044,64,15.458076
Male,42,0.016447,0.166888,65,16.250632
Male,42,0.017588,0.184476,66,17.037134
Male,42,0.018773,0.203248,67,17.818788
Male,42,0.019936,0.223184,68,18.594248
Male,42,0.021024,0.244208,69,19.360932
Male,42,0.022122,0.26633,70,20.120044
Male,42,0.023397,0.289727,71,20.877515
Male,42,0.024904,0.314631,72,21.639178
Male,42,0.02636,0.340991,73,22.401461
Male,42,0.027499,0.36849,74,23.155081
Male,42,0.028315,0.396805,75,23.893256
Male,42,0.029156,0.42596,76,24.61925
Male,42,0.030261,0.456222,77,25.340971
Male,42,0.031586,0.487807,78,26.063519
Male,42,0.032894,0.520701,79,26.78599
Male,42,0.034047,0.554748,80,27.504922
Male,42,0.035034,0.589782,81,28.217447
Male,42,0.035715,0.625497,82,28.918757
Male,42,0.036093,0.66159,83,29.605134
Male,42,0.036105,0.697695,84,30.272432
Male,42,0.035691,0.733386,85,30.91616
Male,42,0.034804,0.76819,86,31.5316
Male,42,0.033419,0.801609,87,32.113944
Male,42,0.031536,0.833145,88,32.658479
Male,42,0.029186,0.862331,89,33.1608
Male,42,0.026436,0.888768,90,33.617065
Male,42,0.023386,0.912153,91,34.024268
Male,42,0.020159,0.932312,92,34.380519
Male,42,0.016898,0.94921,93,34.685283
Male,42,0.013744,0.962954,94,34.939548
Male,42,0.010825,0.973779,95,35.145874
Male,42,0.00824,0.98202,96,35.308277
Male,42,0.006052,0.988072,97,35.431954
Male,42,0.004282,0.992354,98,35.522864
Male,42,0.002915,0.995269,99,35.587231
Male,42,0.001907,0.997176,100,35.631057
Male,42,0.001199,0.998375,101,35.659716
Male,42,0.000723,0.999098,102,35.677704
Male,42,0.000419,0.999518,103,35.688535
Male,42,0.000233,0.999751,104,35.694795
Male,42,0.000249,1,105,35.701718
Male,47,0.002976,0.002976,47,0.5
Male,47,0.003348,0.006324,48,1.029427
Male,47,0.003834,0.010158,49,1.584491
Male,47,0.004402,0.01456,50,2.163618
Male,47,0.004931,0.019491,51,2.754703
Male,47,0.005286,0.024777,52,3.340354
Male,47,0.005529,0.030305,53,3.916786
Male,47,0.005826,0.036132,54,4.494575
Male,47,0.006323,0.042454,55,5.091109
Male,47,0.007005,0.04946,56,5.715566
Male,47,0.007808,0.057268,57,6.367893
Male,47,0.008675,0.065943,58,7.043067
Male,47,0.009627,0.07557,59,7.73823
Male,47,0.010703,0.086273,60,8.453013
Male,47,0.011907,0.09818,61,9.186405
Male,47,0.01317,0.11135,62,9.933163
Male,47,0.014387,0.125737,63,10.684526
Male,47,0.015519,0.141256,64,11.433314
Male,47,0.016625,0.157881,65,12.177444
Male,47,0.017778,0.175659,66,12.918549
Male,47,0.018976,0.194635,67,13.657686
Male,47,0.020152,0.214787,68,14.393468
Male,47,0.021251,0.236038,69,15.123312
Male,47,0.022361,0.258399,70,15.848208
Male,47,0.02365,0.282048,71,16.573656
Male,47,0.025174,0.307222,72,17.305079
Male,47,0.026645,0.333867,73,18.0389
Male,47,0.027796,0.361663,74,18.766055
Male,47,0.028621,0.390284,75,19.479872
Male,47,0.029471,0.419755,76,20.183378
Male,47,0.030588,0.450343,77,20.884107
Male,47,0.031927,0.48227,78,21.586895
Male,47,0.03325,0.51552,79,22.29076
Male,47,0.034415,0.549935,80,22.992236
Male,47,0.035413,0.585347,81,23.688439
Male,47,0.036101,0.621448,82,24.374588
Male,47,0.036484,0.657932,83,25.046967
Male,47,0.036495,0.694427,84,25.701432
Male,47,0.036077,0.730504,85,26.3335
Male,47,0.03518,0.765684,86,26.938454
Male,47,0.03378,0.799465,87,27.511482
Male,47,0.031877,0.831341,88,28.047854
Male,47,0.029502,0.860843,89,28.543139
Male,47,0.026722,0.887565,90,28.99345
Male,47,0.023638,0.911204,91,29.39572
Male,47,0.020377,0.931581,92,29.74798
Male,47,0.017081,0.948661,93,30.049601
Male,47,0.013893,0.962554,94,30.301463
Male,47,0.010942,0.973496,95,30.506013
Male,47,0.008329,0.981825,96,30.667149
Male,47,0.006117,0.987943,97,30.789957
Male,47,0.004328,0.992271,98,30.880296
Male,47,0.002946,0.995218,99,30.944304
Male,47,0.001928,0.997146,100,30.987914
Male,47,0.001212,0.998357,101,31.016451
Male,47,0.000731,0.999089,102,31.034372
Male,47,0.000424,0.999512,103,31.045169
Male,47,0.000236,0.999748,104,31.051412
Male,47,0.000252,1,105,31.05832
Male,52,0.005391,0.005391,52,0.5
Male,52,0.005639,0.011029,53,1.011245
Male,52,0.005942,0.016971,54,1.532487
Male,52,0.006448,0.02342,55,2.074229
Male,52,0.007144,0.030564,56,2.641261
Male,52,0.007963,0.038528,57,3.232136
Male,52,0.008848,0.047375,58,3.842443
Male,52,0.009818,0.057194,59,4.470326
Male,52,0.010915,0.068109,60,5.116136
Male,52,0.012144,0.080253,61,5.779517
Male,52,0.013432,0.093685,62,6.456313
Male,52,0.014673,0.108358,63,7.139268
Male,52,0.015828,0.124186,64,7.822505
Male,52,0.016956,0.141141,65,8.504553
Male,52,0.018132,0.159273,66,9.187075
Male,52,0.019353,0.178626,67,9.871033
Male,52,0.020552,0.199178,68,10.555048
Male,52,0.021673,0.220851,69,11.236592
Male,52,0.022806,0.243657,70,11.916428
Male,52,0.02412,0.267776,71,12.599511
Male,52,0.025674,0.293451,72,13.290728
Male,52,0.027175,0.320625,73,13.986507
Male,52,0.028349,0.348974,74,14.678103
Male,52,0.02919,0.378164,75,15.359044
Male,52,0.030057,0.40822,76,16.032076
Male,52,0.031196,0.439417,77,16.704251
Male,52,0.032562,0.471978,78,17.380058
Male,52,0.033911,0.505889,79,18.058413
Male,52,0.035099,0.540988,80,18.73586
Male,52,0.036117,0.577105,81,19.409505
Male,52,0.036818,0.613923,82,20.074628
Male,52,0.037209,0.651132,83,20.72753
Male,52,0.037221,0.688353,84,21.364095
Male,52,0.036794,0.725146,85,21.979867
Male,52,0.03588,0.761026,86,22.570149
Male,52,0.034452,0.795478,87,23.130137
Male,52,0.03251,0.827989,88,23.655096
Male,52,0.030088,0.858077,89,24.140562
Male,52,0.027253,0.88533,90,24.582593
Male,52,0.024108,0.909439,91,24.978039
Male,52,0.020782,0.930221,92,25.324817
Male,52,0.01742,0.947641,93,25.62216
Male,52,0.014169,0.96181,94,25.870794
Male,52,0.011159,0.972969,95,26.072993
Male,52,0.008495,0.981464,96,26.232485
Male,52,0.006239,0.987703,97,26.354194
Male,52,0.004414,0.992118,98,26.443832
Male,52,0.003005,0.995123,99,26.507417
Male,52,0.001966,0.997089,100,26.550786
Male,52,0.001236,0.998325,101,26.579195
Male,52,0.000746,0.99907,102,26.597052
Male,52,0.000432,0.999503,103,26.607821
Male,52,0.000241,0.999743,104,26.614052
Male,52,0.000257,1,105,26.620953
Male,57,0.008214,0.008214,57,0.5
Male,57,0.009127,0.017341,58,1.026308
Male,57,0.010128,0.027469,59,1.56966
Male,57,0.01126,0.038729,60,2.130867
Male,57,0.012527,0.051256,61,2.709893
Male,57,0.013856,0.065111,62,3.303624
Male,57,0.015135,0.080246,63,3.906487
Male,57,0.016327,0.096573,64,4.51401
Male,57,0.01749,0.114063,65,5.125211
Male,57,0.018703,0.132766,66,5.741503
Male,57,0.019963,0.152729,67,6.363474
Male,57,0.0212,0.17393,68,6.989566
Male,57,0.022357,0.196286,69,7.617192
Male,57,0.023525,0.219811,70,8.246783
Male,57,0.02488,0.244691,71,8.88261
Male,57,0.026484,0.271175,72,9.52888
Male,57,0.028031,0.299206,73,10.181977
Male,57,0.029243,0.328449,74,10.833523
Male,57,0.03011,0.358559,75,11.477313
Male,57,0.031004,0.389563,76,12.115814
Male,57,0.03218,0.421743,77,12.755547
Male,57,0.033588,0.455331,78,13.400597
Male,57,0.03498,0.490311,79,14.049765
Male,57,0.036206,0.526516,80,14.699607
Male,57,0.037255,0.563772,81,15.347239
Male,57,0.037979,0.601751,82,15.988025
Male,57,0.038382,0.640133,83,16.618317
Male,57,0.038394,0.678527,84,17.234055
Male,57,0.037954,0.716481,85,17.83084
Male,57,0.037011,0.753492,86,18.404021
Male,57,0.035538,0.78903,87,18.948827
Male,57,0.033535,0.822566,88,19.46053
Male,57,0.031037,0.853602,89,19.934641
Male,57,0.028113,0.881715,90,20.36716
Male,57,0.024868,0.906583,91,20.754837
Male,57,0.021437,0.928021,92,21.095452
Male,57,0.017969,0.94599,93,21.388066
Male,57,0.014615,0.960606,94,21.633207
Male,57,0.011511,0.972117,95,21.832936
Male,57,0.008763,0.98088,96,21.990765
Male,57,0.006436,0.987315,97,22.111418
Male,57,0.004554,0.991869,98,22.200429
Male,57,0.0031,0.994969,99,22.263671
Male,57,0.002028,0.996997,100,22.306874
Male,57,0.001275,0.998272,101,22.335214
Male,57,0.000769,0.999041,102,22.353052
Male,57,0.000446,0.999487,103,22.363824
Male,57,0.000248,0.999735,104,22.370064
Male,57,0.000265,1,105,22.376983
Male,62,0.014604,0.014604,62,0.5
Male,62,0.015953,0.030557,63,1.022068
Male,62,0.017209,0.047766,64,1.55453
Male,62,0.018435,0.066201,65,2.096289
Male,62,0.019714,0.085914,66,2.647838
Male,62,0.021041,0.106956,67,3.208943
Male,62,0.022346,0.129301,68,3.777697
Male,62,0.023564,0.152866,69,4.351493
Male,62,0.024796,0.177661,70,4.930485
Male,62,0.026224,0.203886,71,5.518228
Male,62,0.027914,0.2318,72,6.118154
Male,62,0.029546,0.261346,73,6.726586
Male,62,0.030823,0.292168,74,7.335659
Male,62,0.031736,0.323905,75,7.939646
Male,62,0.032679,0.356584,76,8.54087
Male,62,0.033918,0.390503,77,9.145329
Male,62,0.035403,0.425905,78,9.756677
Male,62,0.036869,0.462775,79,10.37359
Male,62,0.038162,0.500937,80,10.992666
Male,62,0.039268,0.540205,81,11.611072
Male,62,0.040031,0.580236,82,12.224328
Male,62,0.040456,0.620691,83,12.8289
Male,62,0.040469,0.66116,84,13.420854
Male,62,0.040004,0.701164,85,13.995909
Male,62,0.039011,0.740174,86,14.549521
Male,62,0.037458,0.777633,87,15.077
Male,62,0.035347,0.81298,88,15.573655
Male,62,0.032713,0.845693,89,16.034995
Male,62,0.029631,0.875325,90,16.45696
Male,62,0.026212,0.901536,91,16.836182
Male,62,0.022596,0.924132,92,17.17027
Male,62,0.01894,0.943072,93,17.458061
Male,62,0.015405,0.958477,94,17.699822
Male,62,0.012133,0.970611,95,17.897334
Male,62,0.009236,0.979847,96,18.053833
Male,62,0.006784,0.98663,97,18.173783
Male,62,0.0048,0.99143,98,18.262501
Male,62,0.003267,0.994697,99,18.32569
Male,62,0.002138,0.996835,100,18.368956
Male,62,0.001344,0.998178,101,18.3974
Male,62,0.000811,0.998989,102,18.415341
Male,62,0.00047,0.999459,103,18.426196
Male,62,0.000262,0.999721,104,18.432495
Male,62,0.000279,1,105,18.439491
Male,67,0.023019,0.023019,67,0.5
Male,67,0.024446,0.047465,68,1.01503
Male,67,0.025779,0.073244,69,1.537684
Male,67,0.027126,0.10037,70,2.06802
Male,67,0.028689,0.129059,71,2.608635
Male,67,0.030538,0.159597,72,3.16188
Male,67,0.032323,0.19192,73,3.72408
Male,67,0.03372,0.22564,74,4.288355
Male,67,0.034719,0.260359,75,4.849986
Male,67,0.035751,0.29611,76,5.411402
Male,67,0.037106,0.333216,77,5.97806
Male,67,0.03873,0.371947,78,6.553054
Male,67,0.040335,0.412281,79,7.134862
Male,67,0.041749,0.45403,80,7.720143
Male,67,0.042959,0.496989,81,8.306181
Male,67,0.043794,0.540782,82,8.888749
Male,67,0.044258,0.58504,83,9.464536
Male,67,0.044272,0.629312,84,10.029832
Male,67,0.043764,0.673076,85,10.580572
Male,67,0.042677,0.715754,86,11.112396
Male,67,0.040979,0.756732,87,11.620756
Male,67,0.038669,0.795402,88,12.101048
Male,67,0.035788,0.83119,89,12.548791
Male,67,0.032416,0.863606,90,12.959857
Male,67,0.028676,0.892282,91,13.330727
Male,67,0.024719,0.917001,92,13.658769
Male,67,0.02072,0.937722,93,13.942516
Male,67,0.016853,0.954575,94,14.181873
Male,67,0.013274,0.967848,95,14.37824
Male,67,0.010104,0.977952,96,14.534479
Male,67,0.007421,0.985374,97,14.654719
Male,67,0.005251,0.990624,98,14.744005
Male,67,0.003574,0.994199,99,14.807842
Male,67,0.002339,0.996537,100,14.85171
Male,67,0.00147,0.998007,101,14.880649
Male,67,0.000887,0.998894,102,14.898961
Male,67,0.000514,0.999408,103,14.910073
Male,67,0.000286,0.999695,104,14.91654
Male,67,0.000305,1,105,14.92374
Male,72,0.035063,0.035063,72,0.5
Male,72,0.037113,0.072176,73,1.014197
Male,72,0.038716,0.110892,74,1.532943
Male,72,0.039864,0.150756,75,2.053089
Male,72,0.041048,0.191805,76,2.576754
Male,72,0.042605,0.23441,77,3.108067
Male,72,0.04447,0.278879,78,3.648939
Male,72,0.046312,0.325191,79,4.197384
Male,72,0.047935,0.373126,80,4.750135
Male,72,0.049325,0.422451,81,5.30472
Male,72,0.050283,0.472733,82,5.857324
Male,72,0.050816,0.52355,83,6.405008
Male,72,0.050833,0.574382,84,6.944412
Male,72,0.050249,0.624632,85,7.471785
Male,72,0.049001,0.673633,86,7.983029
Male,72,0.047051,0.720684,87,8.473788
Male,72,0.0444,0.765084,88,8.939568
Male,72,0.041091,0.806175,89,9.3759
Male,72,0.03722,0.843395,90,9.778558
Male,72,0.032925,0.87632,91,10.143809
Male,72,0.028382,0.904702,92,10.468703
Male,72,0.023791,0.928493,93,10.751358
Male,72,0.01935,0.947843,94,10.991208
Male,72,0.015241,0.963084,95,11.189157
Male,72,0.011602,0.974685,96,11.347594
Male,72,0.008521,0.983206,97,11.470243
Male,72,0.006029,0.989235,98,11.561839
Male,72,0.004104,0.993339,99,11.627688
Male,72,0.002685,0.996024,100,11.673177
Male,72,0.001688,0.997712,101,11.703333
Male,72,0.001019,0.998731,102,11.722503
Male,72,0.00059,0.999321,103,11.734185
Male,72,0.000329,0.999649,104,11.741012
Male,72,0.000351,1,105,11.748639
Male,77,0.052716,0.052716,77,0.5
Male,77,0.055023,0.10774,78,1.010707
Male,77,0.057303,0.165042,79,1.527789
Male,77,0.059311,0.224353,80,2.049172
Male,77,0.06103,0.285384,81,2.573292
Male,77,0.062216,0.3476,82,3.097139
Male,77,0.062876,0.410476,83,3.618384
Male,77,0.062896,0.473373,84,4.13413
Male,77,0.062175,0.535548,85,4.640988
Male,77,0.06063,0.596178,86,5.135141
Male,77,0.058218,0.654395,87,5.61242
Male,77,0.054937,0.709332,88,6.068404
Male,77,0.050843,0.760176,89,6.498574
Male,77,0.046053,0.806229,90,6.898509
Male,77,0.040739,0.846968,91,7.264136
Male,77,0.035118,0.882086,92,7.592027
Male,77,0.029437,0.911523,93,7.879703
Male,77,0.023943,0.935465,94,8.125929
Male,77,0.018858,0.954323,95,8.330922
Male,77,0.014355,0.968678,96,8.496437
Male,77,0.010543,0.979221,97,8.625675
Male,77,0.00746,0.98668,98,8.723008
Male,77,0.005078,0.991758,99,8.793549
Male,77,0.003323,0.995081,100,8.842654
Male,77,0.002088,0.997169,101,8.875444
Male,77,0.00126,0.998429,102,8.896429
Male,77,0.00073,0.99916,103,8.909297
Male,77,0.000407,0.999566,104,8.916859
Male,77,0.000434,1,105,8.925353
Male,82,0.087063,0.087063,82,0.5
Male,82,0.087986,0.175049,83,1.002637
Male,82,0.088014,0.263063,84,1.503618
Male,82,0.087004,0.350067,85,1.99979
Male,82,0.084843,0.43491,86,2.487536
Male,82,0.081467,0.516377,87,2.962801
Male,82,0.076876,0.593253,88,3.421164
Male,82,0.071148,0.664401,89,3.857949
Male,82,0.064445,0.728846,90,4.268401
Male,82,0.057008,0.785854,91,4.647914
Male,82,0.049143,0.834996,92,4.992331
Male,82,0.041193,0.876189,93,5.298279
Male,82,0.033504,0.909693,94,5.56352
Male,82,0.026388,0.936081,95,5.787251
Male,82,0.020088,0.956169,96,5.970291
Male,82,0.014753,0.970922,97,6.115096
Male,82,0.010438,0.981361,98,6.225558
Male,82,0.007106,0.988467,99,6.306608
Male,82,0.00465,0.993116,100,6.363694
Male,82,0.002922,0.996038,101,6.402235
Male,82,0.001764,0.997802,102,6.427152
Male,82,0.001022,0.998824,103,6.442576
Male,82,0.000569,0.999393,104,6.451717
Male,82,0.000607,1,105,6.462065
Male,87,0.144166,0.144166,87,0.5
Male,87,0.136042,0.280208,88,0.985503
Male,87,0.125906,0.406114,89,1.455035
Male,87,0.114043,0.520157,90,1.90339
Male,87,0.100883,0.62104,91,2.325187
Male,87,0.086964,0.708004,92,2.71515
Male,87,0.072896,0.7809,93,3.06846
Male,87,0.05929,0.84019,94,3.381183
Male,87,0.046698,0.886888,95,3.650705
Male,87,0.035548,0.922435,96,3.876117
Male,87,0.026108,0.948543,97,4.058434
Male,87,0.018472,0.967015,98,4.200586
Male,87,0.012575,0.97959,99,4.307124
Male,87,0.008228,0.987818,100,4.383695
Male,87,0.005171,0.992989,101,4.436379
Male,87,0.003121,0.99611,102,4.471042
Male,87,0.001809,0.997919,103,4.492844
Male,87,0.001007,0.998926,104,4.505955
Male,87,0.001074,1,105,4.520985
Male,92,0.229481,0.229481,92,0.5
Male,92,0.192358,0.421839,93,0.955998
Male,92,0.156455,0.578294,94,1.373721
Male,92,0.123226,0.701519,95,1.747213
Male,92,0.093803,0.795322,96,2.071885
Male,92,0.068894,0.864216,97,2.345168
Male,92,0.048745,0.91296,98,2.567002
Male,92,0.033182,0.946143,99,2.740009
Male,92,0.021712,0.967855,100,2.869223
Male,92,0.013646,0.981501,101,2.961412
Male,92,0.008236,0.989736,102,3.02414
Male,92,0.004773,0.994509,103,3.064816
Male,92,0.002657,0.997166,104,3.089956
Male,92,0.002834,1,105,3.119461
Male,97,0.336595,0.336595,97,0.5
Male,97,0.238153,0.574748,98,0.914361
Male,97,0.16212,0.736868,99,1.263221
Male,97,0.106078,0.842946,100,1.544702
Male,97,0.066671,0.909617,101,1.761312
Male,97,0.040237,0.949853,102,1.919686
Male,97,0.023318,0.973171,103,2.029434
Male,97,0.012981,0.986152,104,2.101444
Male,97,0.013848,1,105,2.190049
Male,102,0.445178,0.445178,102,0.5
Male,102,0.257991,0.703169,103,0.866898
Male,102,0.143622,0.84679,104,1.143884
Male,102,0.15321,1,105,1.504863
Female,12,8.9e-05,8.9e-05,12,0.5
Female,12,0.000105,0.000195,13,1.041302
Female,12,0.000126,0.000321,14,1.614887
Female,12,0.00015,0.00047,15,2.215084
Female,12,0.000174,0.000645,16,2.833439
Female,12,0.000198,0.000843,17,3.459828
Female,12,0.000218,0.00106,18,4.083665
Female,12,0.000233,0.001293,19,4.698547
Female,12,0.000244,0.001537,20,5.30179
Female,12,0.000252,0.001789,21,5.8932
Female,12,0.000258,0.002047,22,6.474188
Female,12,0.000264,0.002311,23,7.047575
Female,12,0.000269,0.00258,24,7.616515
Female,12,0.000275,0.002855,25,8.183174
Female,12,0.000281,0.003136,26,8.749068
Female,12,0.000288,0.003424,27,9.316333
Female,12,0.000296,0.00372,28,9.888734
Female,12,0.000308,0.004028,29,10.471558
Female,12,0.000325,0.004353,30,11.070281
Female,12,0.000345,0.004698,31,11.689851
Female,12,0.000371,0.00507,32,12.334772
Female,12,0.000402,0.005472,33,13.008831
