gender,died.at.age,prob.death,risk.group,alt.age.death,years.lost.by.risk.group
Female,12,0.00044,0.005912,34,13.714938
Female,12,0.000484,0.006395,35,14.454815
Female,12,0.000533,0.006929,36,15.227786
Female,12,0.000587,0.007516,37,16.030404
Female,12,0.000645,0.00816,38,16.857307
Female,12,0.000705,0.008865,39,17.703574
Female,12,0.000769,0.009634,40,18.565164
Female,12,0.000837,0.010471,41,19.439237
Female,12,0.000911,0.011382,42,20.32465
Female,12,0.000994,0.012376,43,21.221806
Female,12,0.001086,0.013462,44,22.131686
Female,12,0.00119,0.014651,45,23.054847
Female,12,0.001306,0.015957,46,23.991415
Female,12,0.001435,0.017392,47,24.941053
Female,12,0.001579,0.018971,48,25.902959
Female,12,0.001738,0.020709,49,26.875975
Female,12,0.001913,0.022622,50,27.85909
Female,12,0.002109,0.024731,51,28.851653
Female,12,0.002327,0.027057,52,29.853266
Female,12,0.00257,0.029627,53,30.86345
Female,12,0.002841,0.032468,54,31.881552
Female,12,0.003142,0.03561,55,32.90682
Female,12,0.003479,0.039089,56,33.938562
Female,12,0.003854,0.042943,57,34.976162
Female,12,0.004272,0.047214,58,36.018741
Female,12,0.004732,0.051946,59,37.064541
Female,12,0.005232,0.057178,60,38.110996
Female,12,0.005769,0.062947,61,39.15477
Female,12,0.006332,0.069279,62,40.19176
Female,12,0.006911,0.07619,63,41.217432
Female,12,0.007504,0.083694,64,42.229018
Female,12,0.00813,0.091824,65,43.22693
Female,12,0.008812,0.100635,66,44.214005
Female,12,0.009569,0.110204,67,45.193946
Female,12,0.010419,0.120623,68,46.17053
Female,12,0.011382,0.132005,69,47.147375
Female,12,0.012462,0.144467,70,48.12667
Female,12,0.013656,0.158123,71,49.108916
Female,12,0.014948,0.173071,72,50.092727
Female,12,0.016346,0.189417,73,51.077144
Female,12,0.017875,0.207292,74,52.062172
Female,12,0.019559,0.226851,75,53.048319
Female,12,0.021417,0.248267,76,54.036194
Female,12,0.023465,0.271733,77,55.026141
Female,12,0.02571,0.297443,78,56.017911
Female,12,0.028143,0.325586,79,57.010396
Female,12,0.030735,0.356321,80,58.001463
Female,12,0.033435,0.389756,81,58.987848
Female,12,0.036087,0.425843,82,59.963415
Female,12,0.03866,0.464502,83,60.92358
Female,12,0.04104,0.505543,84,61.863365
Female,12,0.043097,0.54864,85,62.777458
Female,12,0.044682,0.593322,86,63.660268
Female,12,0.045642,0.638965,87,64.506001
Female,12,0.045832,0.684797,88,65.308742
Female,12,0.045134,0.729932,89,66.062573
Female,12,0.043478,0.773409,90,66.761752
Female,12,0.040859,0.814269,91,67.400947
Female,12,0.037357,0.851626,92,67.975549
Female,12,0.033136,0.884762,93,68.482063
Female,12,0.028434,0.913196,94,68.918531
Female,12,0.023539,0.936734,95,69.284939
Female,12,0.01875,0.955484,96,69.583514
Female,12,0.014337,0.969821,97,69.818806
Female,12,0.0105,0.980321,98,69.997482
Female,12,0.007354,0.987675,99,70.127795
Female,12,0.004918,0.992593,100,70.218818
Female,12,0.003138,0.99573,101,70.279575
Female,12,0.001909,0.99764,102,70.318276
Female,12,0.001108,0.998748,103,70.341784
Female,12,0.000614,0.999363,104,70.355404
Female,12,0.000637,1,105,70.370158
Female,17,0.000198,0.000198,17,0.5
Female,17,0.000218,0.000416,18,1.023597
Female,17,0.000233,0.000649,19,1.553622
Female,17,0.000244,0.000893,20,2.085711
Female,17,0.000252,0.001145,21,2.617477
Female,17,0.000258,0.001403,22,3.148153
Female,17,0.000264,0.001667,23,3.678562
Female,17,0.000269,0.001936,24,4.210174
Female,17,0.000275,0.002212,25,4.743878
Female,17,0.000281,0.002493,26,5.28024
Female,17,0.000288,0.002781,27,5.820617
Female,17,0.000297,0.003077,28,6.368041
Female,17,0.000309,0.003386,29,6.927064
Female,17,0.000325,0.003711,30,7.502473
Female,17,0.000346,0.004056,31,8.098587
Female,17,0.000371,0.004428,32,8.719339
Female,17,0.000403,0.00483,33,9.368005
Female,17,0.00044,0.00527,34,10.047057
Female,17,0.000484,0.005754,35,10.757874
Female,17,0.000533,0.006288,36,11.499604
Female,17,0.000588,0.006875,37,12.268842
Female,17,0.000645,0.00752,38,13.060484
Female,17,0.000705,0.008226,39,13.869954
Female,17,0.000769,0.008995,40,14.693588
Female,17,0.000838,0.009833,41,15.528898
Female,17,0.000912,0.010744,42,16.375015
Female,17,0.000994,0.011738,43,17.232526
Female,17,0.001087,0.012825,44,18.102536
Female,17,0.001191,0.014016,45,18.985728
Female,17,0.001307,0.015322,46,19.882351
Female,17,0.001436,0.016758,47,20.792204
Female,17,0.00158,0.018338,48,21.71463
Female,17,0.001739,0.020077,49,22.648627
Female,17,0.001915,0.021991,50,23.593321
Female,17,0.00211,0.024101,51,24.548174
Female,17,0.002328,0.026429,52,25.512885
Female,17,0.002571,0.029001,53,26.487058
Female,17,0.002842,0.031843,54,27.470123
Female,17,0.003144,0.034988,55,28.461402
Female,17,0.003481,0.038469,56,29.460265
Female,17,0.003856,0.042325,57,30.466147
Female,17,0.004274,0.046599,58,31.478219
Female,17,0.004735,0.051334,59,32.494784
Female,17,0.005236,0.05657,60,33.513354
Female,17,0.005773,0.062342,61,34.530674
Female,17,0.006336,0.068679,62,35.542725
Female,17,0.006915,0.075594,63,36.545046
Female,17,0.007509,0.083103,64,37.534884
Female,17,0.008135,0.091238,65,38.512581
Female,17,0.008817,0.100055,66,39.480848
Female,17,0.009575,0.10963,67,40.44325
Female,17,0.010426,0.120056,68,41.403433
Female,17,0.011389,0.131445,69,42.364893
Female,17,0.01247,0.143915,70,43.329731
Female,17,0.013665,0.15758,71,44.29839
Female,17,0.014957,0.172537,72,45.269454
Female,17,0.016357,0.188894,73,46.24193
Female,17,0.017887,0.206781,74,47.215778
Female,17,0.019571,0.226352,75,48.191455
Female,17,0.02143,0.247782,76,49.169522
Female,17,0.02348,0.271263,77,50.150282
Female,17,0.025727,0.29699,78,51.133454
Female,17,0.028161,0.325151,79,52.117901
Female,17,0.030755,0.355906,80,53.101474
Female,17,0.033456,0.389362,81,54.080901
Female,17,0.03611,0.425472,82,55.05005
Female,17,0.038684,0.464157,83,56.004329
Female,17,0.041067,0.505224,84,56.938751
Female,17,0.043125,0.548349,85,57.84799
Female,17,0.044711,0.59306,86,58.726443
Female,17,0.045672,0.638732,87,59.568299
Female,17,0.045862,0.684594,88,60.367622
Female,17,0.045164,0.729757,89,61.118476
Female,17,0.043506,0.773263,90,61.815094
Female,17,0.040886,0.814149,91,62.452116
Female,17,0.037381,0.85153,92,63.024907
Female,17,0.033157,0.884688,93,63.529941
Female,17,0.028452,0.91314,94,63.965226
Female,17,0.023554,0.936693,95,64.330712
Female,17,0.018762,0.955455,96,64.628589
Female,17,0.014346,0.969802,97,64.863371
Female,17,0.010507,0.980309,98,65.041687
Female,17,0.007358,0.987667,99,65.171756
Female,17,0.004921,0.992588,100,65.26262
Female,17,0.00314,0.995728,101,65.323279
Female,17,0.001911,0.997638,102,65.361921
Female,17,0.001109,0.998747,103,65.385396
Female,17,0.000615,0.999362,104,65.398997
Female,17,0.000638,1,105,65.413733
Female,22,0.000259,0.000259,22,0.5
Female,22,0.000264,0.000523,23,1.005229
Female,22,0.00027,0.000792,24,1.513952
Female,22,0.000275,0.001068,25,2.02625
Female,22,0.000281,0.001349,26,2.542204
Female,22,0.000288,0.001638,27,3.062748
Female,22,0.000297,0.001934,28,3.59037
Female,22,0.000309,0.002244,29,4.128895
Female,22,0.000325,0.002569,30,4.682304
Female,22,0.000346,0.002915,31,5.254122
Female,22,0.000372,0.003286,32,5.847542
Female,22,0.000403,0.00369,33,6.465181
Female,22,0.000441,0.00413,34,7.108966
Female,22,0.000484,0.004615,35,7.779888
Female,22,0.000534,0.005149,36,8.476993
Female,22,0.000588,0.005737,37,9.197156
Female,22,0.000646,0.006383,38,9.9359
Female,22,0.000706,0.007089,39,10.68943
Female,22,0.00077,0.007859,40,11.454878
Female,22,0.000838,0.008698,41,12.230475
Female,22,0.000913,0.00961,42,13.015897
Female,22,0.000995,0.010606,43,13.812096
Female,22,0.001088,0.011694,44,14.620423
Female,22,0.001192,0.012886,45,15.441776
Female,22,0.001308,0.014194,46,16.276614
Female,22,0.001438,0.015631,47,17.124946
Female,22,0.001582,0.017213,48,17.986344
Female,22,0.001741,0.018954,49,18.860037
Female,22,0.001917,0.02087,50,19.745361
Female,22,0.002112,0.022983,51,20.641948
Female,22,0.002331,0.025313,52,21.549633
Female,22,0.002574,0.027888,53,22.468145
Female,22,0.002846,0.030734,54,23.397032
Female,22,0.003148,0.033882,55,24.335725
Female,22,0.003485,0.037366,56,25.283687
Female,22,0.003861,0.041227,57,26.240423
Female,22,0.004279,0.045507,58,27.205179
Female,22,0.00474,0.050247,59,28.176355
Female,22,0.005242,0.055488,60,29.151581
Female,22,0.005779,0.061268,61,30.127731
Female,22,0.006344,0.067611,62,31.10092
Female,22,0.006923,0.074534,63,32.066809
Female,22,0.007517,0.082052,64,33.022672
Female,22,0.008144,0.090196,65,33.968748
Female,22,0.008827,0.099024,66,34.907559
Female,22,0.009586,0.108609,67,35.842456
Female,22,0.010438,0.119047,68,36.776883
Female,22,0.011402,0.130449,69,37.714149
Female,22,0.012484,0.142934,70,38.656219
Female,22,0.013681,0.156614,71,39.603448
Female,22,0.014974,0.171588,72,40.554377
Female,22,0.016375,0.187964,73,41.507961
Female,22,0.017907,0.205871,74,42.46409
Female,22,0.019594,0.225465,75,43.423148
Female,22,0.021455,0.24692,76,44.385624
Female,22,0.023507,0.270427,77,45.351757
Female,22,0.025756,0.296184,78,46.321212
Female,22,0.028193,0.324377,79,47.292819
Female,22,0.030791,0.355168,80,48.264403
Female,22,0.033495,0.388662,81,49.232677
Female,22,0.036152,0.424814,82,50.191524
Female,22,0.038729,0.463542,83,51.136343
Female,22,0.041114,0.504656,84,52.062133
Female,22,0.043175,0.547831,85,52.96355
Female,22,0.044762,0.592594,86,53.834974
Female,22,0.045724,0.638318,87,54.670567
Female,22,0.045915,0.684232,88,55.464367
Female,22,0.045215,0.729448,89,56.210404
Female,22,0.043556,0.773003,90,56.902875
Female,22,0.040933,0.813936,91,57.536379
Female,22,0.037424,0.85136,92,58.106238
Female,22,0.033195,0.884555,93,58.608874
Female,22,0.028485,0.91304,94,59.042243
Female,22,0.023581,0.936621,95,59.406237
Female,22,0.018784,0.955404,96,59.702987
Female,22,0.014362,0.969767,97,59.936944
Female,22,0.010519,0.980286,98,60.114679
Female,22,0.007367,0.987653,99,60.244355
Female,22,0.004926,0.992579,100,60.334963
Female,22,0.003143,0.995723,101,60.395464
Female,22,0.001913,0.997636,102,60.434011
Female,22,0.00111,0.998746,103,60.457433
Female,22,0.000615,0.999361,104,60.471006
Female,22,0.000639,1,105,60.485713
Female,27,0.000289,0.000289,27,0.5
Female,27,0.000297,0.000586,28,1.00748
Female,27,0.000309,0.000895,29,1.523304
Female,27,0.000326,0.001221,30,2.050501
Female,27,0.000346,0.001567,31,2.591854
Female,27,0.000372,0.00194,32,3.149984
Female,27,0.000404,0.002343,33,3.727097
Female,27,0.000441,0.002785,34,4.324882
Female,27,0.000485,0.00327,35,4.944301
Female,27,0.000535,0.003805,36,5.58472
Female,27,0.000589,0.004394,37,6.243753
Female,27,0.000647,0.00504,38,6.918009
Female,27,0.000707,0.005747,39,7.604814
Female,27,0.000771,0.006519,40,8.302305
Female,27,0.00084,0.007358,41,9.009515
Female,27,0.000914,0.008272,42,9.726659
Female,27,0.000997,0.009269,43,10.454972
Female,27,0.001089,0.010358,44,11.195947
Female,27,0.001194,0.011552,45,11.950591
Female,27,0.00131,0.012862,46,12.719465
Female,27,0.00144,0.014301,47,13.5027
Female,27,0.001584,0.015885,48,14.300009
Female,27,0.001743,0.017628,49,15.110781
Female,27,0.001919,0.019547,50,15.934495
Female,27,0.002115,0.021663,51,16.77089
Female,27,0.002334,0.023997,52,17.619883
Female,27,0.002578,0.026574,53,18.481279
Female,27,0.00285,0.029424,54,19.354704
Female,27,0.003152,0.032576,55,20.239661
Female,27,0.00349,0.036066,56,21.135674
Female,27,0.003866,0.039932,57,22.042297
Female,27,0.004285,0.044217,58,22.958825
Female,27,0.004746,0.048963,59,23.883743
Female,27,0.005249,0.054212,60,24.814787
Female,27,0.005787,0.059999,61,25.748952
Female,27,0.006352,0.066351,62,26.682485
Female,27,0.006932,0.073284,63,27.611169
Female,27,0.007528,0.080811,64,28.532308
Female,27,0.008155,0.088967,65,29.446034
Female,27,0.008839,0.097806,66,30.354679
Female,27,0.009599,0.107405,67,31.261377
Female,27,0.010452,0.117857,68,32.169366
Female,27,0.011417,0.129274,69,33.081764
Female,27,0.012501,0.141776,70,34.000398
Female,27,0.013699,0.155475,71,34.925533
Female,27,0.014995,0.170469,72,35.855668
Female,27,0.016398,0.186867,73,36.789709
Female,27,0.017932,0.204798,74,37.727477
Female,27,0.01962,0.224419,75,38.669283
Female,27,0.021484,0.245903,76,39.615542
Female,27,0.023539,0.269442,77,40.566434
Female,27,0.025791,0.295233,78,41.521573
Female,27,0.028231,0.323464,79,42.479751
Female,27,0.030832,0.354296,80,43.438772
Female,27,0.03354,0.387836,81,44.39534
Female,27,0.0362,0.424037,82,45.343357
Female,27,0.038781,0.462818,83,46.278211
Female,27,0.04117,0.503987,84,47.194893
Female,27,0.043233,0.54722,85,48.088048
Female,27,0.044823,0.592043,86,48.952035
Female,27,0.045786,0.637829,87,49.780995
Female,27,0.045977,0.683806,88,50.568939
Female,27,0.045276,0.729082,89,51.309864
Female,27,0.043615,0.772697,90,51.997932
Female,27,0.040988,0.813684,91,52.6277
Female,27,0.037475,0.851159,92,53.194443
Female,27,0.03324,0.884399,93,53.694532
Female,27,0.028523,0.912923,94,54.125865
Female,27,0.023613,0.936535,95,54.488277
Female,27,0.018809,0.955344,96,54.783831
Female,27,0.014382,0.969726,97,55.016915
Female,27,0.010533,0.980259,98,55.194036
Female,27,0.007377,0.987636,99,55.323296
Female,27,0.004933,0.992569,100,55.413636
Female,27,0.003148,0.995717,101,55.473969
Female,27,0.001915,0.997632,102,55.512419
Female,27,0.001112,0.998744,103,55.535785
Female,27,0.000616,0.999361,104,55.549328
Female,27,0.000639,1,105,55.564004
Female,32,0.000373,0.000373,32,0.5
Female,32,0.000404,0.000777,33,1.020256
Female,32,0.000442,0.001219,34,1.556631
Female,32,0.000486,0.001705,35,2.110432
Female,32,0.000536,0.002241,36,2.681708
Female,32,0.00059,0.002831,37,3.269154
Female,32,0.000648,0.003478,38,3.870661
Female,32,0.000708,0.004186,39,4.484669
Female,32,0.000772,0.004959,40,5.110146
Female,32,0.000841,0.0058,41,5.746656
Female,32,0.000915,0.006715,42,6.394643
Female,32,0.000998,0.007713,43,7.055333
Female,32,0.001091,0.008805,44,7.730093
Female,32,0.001195,0.01,45,8.419819
Female,32,0.001312,0.011312,46,9.124998
Female,32,0.001442,0.012754,47,9.845738
Female,32,0.001586,0.01434,48,10.581778
Female,32,0.001746,0.016086,49,11.332574
Female,32,0.001922,0.018008,50,12.097674
Female,32,0.002119,0.020127,51,12.876869
Female,32,0.002338,0.022464,52,13.670109
Female,32,0.002582,0.025046,53,14.477237
Female,32,0.002854,0.0279,54,15.297927
Female,32,0.003157,0.031057,55,16.131732
Female,32,0.003495,0.034553,56,16.978218
Female,32,0.003872,0.038425,57,17.836977
Female,32,0.004292,0.042716,58,18.707349
Female,32,0.004754,0.04747,59,19.587894
Female,32,0.005257,0.052727,60,20.476452
Female,32,0.005796,0.058524,61,21.370145
Female,32,0.006362,0.064886,62,22.265355
Female,32,0.006943,0.071829,63,23.157996
Female,32,0.007539,0.079368,64,24.04541
Female,32,0.008168,0.087537,65,24.927644
Female,32,0.008853,0.09639,66,25.806853
Female,32,0.009614,0.106004,67,26.68597
Female,32,0.010468,0.116472,68,27.568035
Female,32,0.011435,0.127907,69,28.45599
Female,32,0.012521,0.140428,70,29.351527
Female,32,0.013721,0.154149,71,30.25483
Female,32,0.015018,0.169167,72,31.164363
Female,32,0.016423,0.18559,73,32.078988
Female,32,0.01796,0.20355,74,32.998465
Female,32,0.019651,0.223201,75,33.923036
Female,32,0.021518,0.244719,76,34.853054
Female,32,0.023576,0.268295,77,35.788639
Female,32,0.025832,0.294126,78,36.729361
Female,32,0.028276,0.322402,79,37.673981
Female,32,0.030881,0.353283,80,38.620286
Female,32,0.033592,0.386875,81,39.564975
Female,32,0.036257,0.423132,82,40.501973
Female,32,0.038842,0.461974,83,41.426668
Female,32,0.041234,0.503209,84,42.334046
Female,32,0.043301,0.546509,85,43.218741
Female,32,0.044893,0.591403,86,44.0751
Female,32,0.045858,0.63726,87,44.897247
Female,32,0.046049,0.683309,88,45.679166
Female,32,0.045347,0.728657,89,46.414828
Female,32,0.043683,0.77234,90,47.098358
Female,32,0.041052,0.813392,91,47.724273
Female,32,0.037534,0.850926,92,48.287801
Female,32,0.033292,0.884218,93,48.785263
Female,32,0.028568,0.912786,94,49.214499
Female,32,0.02365,0.936435,95,49.575279
Female,32,0.018839,0.955274,96,49.869603
Female,32,0.014404,0.969679,97,50.101791
Female,32,0.01055,0.980229,98,50.278282
Female,32,0.007388,0.987617,99,50.407117
Female,32,0.004941,0.992558,100,50.497183
Female,32,0.003152,0.99571,101,50.557347
Female,32,0.001918,0.997629,102,50.595696
Female,32,0.001114,0.998742,103,50.619006
Female,32,0.000617,0.99936,104,50.632519
Female,32,0.00064,1,105,50.647165
Female,37,0.000591,0.000591,37,0.5
Female,37,0.000649,0.00124,38,1.023246
Female,37,0.00071,0.00195,39,1.560766
Female,37,0.000774,0.002724,40,2.11184
Female,37,0.000843,0.003567,41,2.676098
Female,37,0.000917,0.004485,42,3.253821
Female,37,0.001,0.005485,43,3.845898
Female,37,0.001094,0.006579,44,4.453332
Female,37,0.001198,0.007777,45,5.076746
Female,37,0.001315,0.009092,46,5.716466
Female,37,0.001445,0.010537,47,6.372537
Female,37,0.00159,0.012127,48,7.044722
Female,37,0.00175,0.013876,49,7.732563
Female,37,0.001927,0.015803,50,8.435705
Female,37,0.002123,0.017926,51,9.15402
Female,37,0.002343,0.020269,52,9.887523
Female,37,0.002588,0.022857,53,10.636126
Female,37,0.00286,0.025717,54,11.399578
Female,37,0.003164,0.028881,55,12.177515
Female,37,0.003503,0.032384,56,12.969578
Female,37,0.003881,0.036265,57,13.775426
Female,37,0.004301,0.040567,58,14.594473
Female,37,0.004765,0.045331,59,15.425396
Female,37,0.005269,0.0506,60,16.266182
Female,37,0.005809,0.056409,61,17.114124
Female,37,0.006377,0.062786,62,17.965794
Female,37,0.006959,0.069745,63,18.81729
Female,37,0.007556,0.077301,64,19.666037
Female,37,0.008187,0.085487,65,20.512013
Female,37,0.008873,0.094361,66,21.357194
Female,37,0.009636,0.103996,67,22.204303
Female,37,0.010492,0.114488,68,23.05617
Female,37,0.011461,0.125949,69,23.915537
Female,37,0.012549,0.138498,70,24.783956
Female,37,0.013751,0.152249,71,25.661526
Female,37,0.015052,0.167301,72,26.546677
Female,37,0.01646,0.183761,73,27.438234
Female,37,0.018,0.201761,74,28.335894
Female,37,0.019695,0.221457,75,29.239832
Female,37,0.021566,0.243023,76,30.150331
Female,37,0.023629,0.266652,77,31.067452
Female,37,0.02589,0.292541,78,31.99072
Female,37,0.028339,0.32088,79,32.918869
Female,37,0.03095,0.35183,80,33.849672
Female,37,0.033668,0.385498,81,34.77983
Female,37,0.036339,0.421837,82,35.703308
Female,37,0.038929,0.460766,83,36.615499
Female,37,0.041327,0.502093,84,37.511392
Female,37,0.043398,0.545491,85,38.38562
Female,37,0.044994,0.590485,86,39.23252
Female,37,0.045961,0.636446,87,40.0462
Female,37,0.046152,0.682598,88,40.820621
Female,37,0.045449,0.728047,89,41.549721
Female,37,0.043781,0.771829,90,42.227588
